_embedded_show_id,_embedded_show_url,_embedded_show_name,_embedded_show_type,_embedded_show_language,_embedded_show_genres,_embedded_show_status,_embedded_show_runtime,_embedded_show_averageRuntime,_embedded_show_premiered,_embedded_show_ended,_embedded_show_officialSite,_embedded_show_weight,_embedded_show_network,_embedded_show_dvdCountry,_embedded_show_summary,_embedded_show_updated
60949,https://www.tvmaze.com/shows/60949/a-toy-store-near-you,A Toy Store Near You,Documentary,English,[],To Be Determined,,20.0,2020-05-29,,https://www.amazon.com/gp/video/detail/B0891S22PR/,0,,,"<p>Throughout the world, there are hundreds of independently-owned toy stores, each one as unique and endearing as the people that own them. For the loyal customers that flock to them, they're more than simply an outlet to obtain new treasures; they're a community.</p>",1647025026
60949,https://www.tvmaze.com/shows/60949/a-toy-store-near-you,A Toy Store Near You,Documentary,English,[],To Be Determined,,20.0,2020-05-29,,https://www.amazon.com/gp/video/detail/B0891S22PR/,0,,,"<p>Throughout the world, there are hundreds of independently-owned toy stores, each one as unique and endearing as the people that own them. For the loyal customers that flock to them, they're more than simply an outlet to obtain new treasures; they're a community.</p>",1647025026
60949,https://www.tvmaze.com/shows/60949/a-toy-store-near-you,A Toy Store Near You,Documentary,English,[],To Be Determined,,20.0,2020-05-29,,https://www.amazon.com/gp/video/detail/B0891S22PR/,0,,,"<p>Throughout the world, there are hundreds of independently-owned toy stores, each one as unique and endearing as the people that own them. For the loyal customers that flock to them, they're more than simply an outlet to obtain new treasures; they're a community.</p>",1647025026
61909,https://www.tvmaze.com/shows/61909/mighty-little-bheem-kite-festival,Mighty Little Bheem: Kite Festival,Animation,,"['Comedy', 'Children']",To Be Determined,,7.0,2020-12-25,,https://www.netflix.com/title/81273728,44,,,"<p>With winter behind them, Bheem and his townspeople usher in a sunny new season in all their favorite ways during the Makar Sankranti festival.</p>",1652039298
61909,https://www.tvmaze.com/shows/61909/mighty-little-bheem-kite-festival,Mighty Little Bheem: Kite Festival,Animation,,"['Comedy', 'Children']",To Be Determined,,7.0,2020-12-25,,https://www.netflix.com/title/81273728,44,,,"<p>With winter behind them, Bheem and his townspeople usher in a sunny new season in all their favorite ways during the Makar Sankranti festival.</p>",1652039298
61909,https://www.tvmaze.com/shows/61909/mighty-little-bheem-kite-festival,Mighty Little Bheem: Kite Festival,Animation,,"['Comedy', 'Children']",To Be Determined,,7.0,2020-12-25,,https://www.netflix.com/title/81273728,44,,,"<p>With winter behind them, Bheem and his townspeople usher in a sunny new season in all their favorite ways during the Makar Sankranti festival.</p>",1652039298
52562,https://www.tvmaze.com/shows/52562/meet-me-outside,Meet Me Outside,Scripted,Tagalog,"['Drama', 'Romance']",Ended,10.0,10.0,2020-12-21,2020-12-26,https://www.youtube.com/channel/UCdJJVBvx1FbtuiJO51PipEQ/,33,,,"<p>Two young men, alone for the holidays for different reasons, gravitate towards each other on the day before Christmas after a conversation through the Blued app.</p>",1642747674
52780,https://www.tvmaze.com/shows/52780/mermaid-prince,Mermaid Prince,Scripted,Chinese,"['Comedy', 'Fantasy', 'Romance']",Running,45.0,45.0,2020-11-25,,,24,,,"<p>‎Shen Moo, has no idea what adventures she will face. Beauty, is one of the best observers of Internet resources, but soon, in her head creeps the idea that in the universe there are mermaids. It's hard to believe, but for some reason, she can't get it out of her mind. Soon, she will have to take responsibility to prove their existence, otherwise, the dispute with the professor will turn out to be a real failure for the heroine. Together with the rescue team, they went to help the victims in The Xine Bay. Meet Ahn Xin - an athlete, will turn her reality. Unbelievable, but the guy is perceived as a mermaid. Of course, Mu Xin liked it madly, because she found a key witness and will be able to insist on her own. However, the mermaid man does his best to avoid revealing his real world.‎</p>",1609648885
57385,https://www.tvmaze.com/shows/57385/after-mom-falls-asleep,After Mom Falls Asleep,Variety,Korean,"['Comedy', 'Food', 'DIY']",Running,,12.0,2017-01-26,,https://www.pikicast.com/#!/menu=series&series_id=356762,44,,,"<p><b>After Mom Falls Asleep</b> is a new variety program by Pikicast that adds an ASMR element to a variety show. Guests must complete missions without waking up ""Mom"" while she is asleep, which usually involve cooking food and answering questions about themselves.</p>",1650286878
52250,https://www.tvmaze.com/shows/52250/sj-returns,SJ Returns,Reality,Korean,[],Running,5.0,5.0,2017-10-09,,https://tv.naver.com/sjreturns,15,,,<p>This show will follow Super Junior's everyday life.</p>,1613088348
14055,https://www.tvmaze.com/shows/14055/letterkenny,Letterkenny,Scripted,English,['Comedy'],Running,,24.0,2016-02-07,,https://www.crave.ca/tv-shows/letterkenny,97,,,"<p>Wayne is a good-ol' country boy in <b>Letterkenny</b>, Ontario trying to protect his homegrown way of life on the farm, against a world that is constantly evolving around him. The residents of Letterkenny belong to one of three groups: Hicks, Skids, and Hockey Players. The three groups are constantly feuding with each other over seemingly trivial matters; often ending with someone getting their ass kicked.</p>",1647562926
14055,https://www.tvmaze.com/shows/14055/letterkenny,Letterkenny,Scripted,English,['Comedy'],Running,,24.0,2016-02-07,,https://www.crave.ca/tv-shows/letterkenny,97,,,"<p>Wayne is a good-ol' country boy in <b>Letterkenny</b>, Ontario trying to protect his homegrown way of life on the farm, against a world that is constantly evolving around him. The residents of Letterkenny belong to one of three groups: Hicks, Skids, and Hockey Players. The three groups are constantly feuding with each other over seemingly trivial matters; often ending with someone getting their ass kicked.</p>",1647562926
14055,https://www.tvmaze.com/shows/14055/letterkenny,Letterkenny,Scripted,English,['Comedy'],Running,,24.0,2016-02-07,,https://www.crave.ca/tv-shows/letterkenny,97,,,"<p>Wayne is a good-ol' country boy in <b>Letterkenny</b>, Ontario trying to protect his homegrown way of life on the farm, against a world that is constantly evolving around him. The residents of Letterkenny belong to one of three groups: Hicks, Skids, and Hockey Players. The three groups are constantly feuding with each other over seemingly trivial matters; often ending with someone getting their ass kicked.</p>",1647562926
14055,https://www.tvmaze.com/shows/14055/letterkenny,Letterkenny,Scripted,English,['Comedy'],Running,,24.0,2016-02-07,,https://www.crave.ca/tv-shows/letterkenny,97,,,"<p>Wayne is a good-ol' country boy in <b>Letterkenny</b>, Ontario trying to protect his homegrown way of life on the farm, against a world that is constantly evolving around him. The residents of Letterkenny belong to one of three groups: Hicks, Skids, and Hockey Players. The three groups are constantly feuding with each other over seemingly trivial matters; often ending with someone getting their ass kicked.</p>",1647562926
14055,https://www.tvmaze.com/shows/14055/letterkenny,Letterkenny,Scripted,English,['Comedy'],Running,,24.0,2016-02-07,,https://www.crave.ca/tv-shows/letterkenny,97,,,"<p>Wayne is a good-ol' country boy in <b>Letterkenny</b>, Ontario trying to protect his homegrown way of life on the farm, against a world that is constantly evolving around him. The residents of Letterkenny belong to one of three groups: Hicks, Skids, and Hockey Players. The three groups are constantly feuding with each other over seemingly trivial matters; often ending with someone getting their ass kicked.</p>",1647562926
14055,https://www.tvmaze.com/shows/14055/letterkenny,Letterkenny,Scripted,English,['Comedy'],Running,,24.0,2016-02-07,,https://www.crave.ca/tv-shows/letterkenny,97,,,"<p>Wayne is a good-ol' country boy in <b>Letterkenny</b>, Ontario trying to protect his homegrown way of life on the farm, against a world that is constantly evolving around him. The residents of Letterkenny belong to one of three groups: Hicks, Skids, and Hockey Players. The three groups are constantly feuding with each other over seemingly trivial matters; often ending with someone getting their ass kicked.</p>",1647562926
14055,https://www.tvmaze.com/shows/14055/letterkenny,Letterkenny,Scripted,English,['Comedy'],Running,,24.0,2016-02-07,,https://www.crave.ca/tv-shows/letterkenny,97,,,"<p>Wayne is a good-ol' country boy in <b>Letterkenny</b>, Ontario trying to protect his homegrown way of life on the farm, against a world that is constantly evolving around him. The residents of Letterkenny belong to one of three groups: Hicks, Skids, and Hockey Players. The three groups are constantly feuding with each other over seemingly trivial matters; often ending with someone getting their ass kicked.</p>",1647562926
40862,https://www.tvmaze.com/shows/40862/comedy-central-stand-up-featuring,Comedy Central Stand-Up Featuring,Variety,English,['Comedy'],Running,,,2019-01-11,,http://www.cc.com/shows/comedy-central-stand-up-featuring,33,,,"<p>Get your stand-up fix from today's freshest young comedians as Comedy Central introduces you to up-and-coming comics, who are serving up quick hits of their sets.</p>",1647189984
22536,https://www.tvmaze.com/shows/22536/205-live,205 Live,Sports,English,[],Ended,60.0,60.0,2016-11-29,2022-02-11,https://www.wwe.com/shows/wwe-205-live,67,,,"<p><i>WWE 205 Live</i>, also simply called <b>205 Live</b>, is a live professional wrestling WWE Network series produced by WWE, which exclusively features the promotion's cruiserweight division, wherein all participants are billed at a weight of 205 lbs. or less.</p><p>The final episode of the series aired on February 11, 2022. On February 18, it was replaced by <i>WWE NXT: Level Up</i>.</p>",1649921818
